,(basal) dendrite,axon,dataset,hemisphere_id,structure_id
59,,166.14723381343984,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,559
60,,69.15219897551145,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,551
61,,349.19553157629105,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,536
62,,140.3414342021809,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,403
63,,489.53696577847194,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,278
64,,648.8757136173095,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,477
65,,1021.2527278281674,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,623
66,,3842.238257966366,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,567
67,1016.353347072654,4579.46845076557,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,8
68,,44.56405497287731,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,579
69,,44.56405497287731,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,956
70,,1.685502026757855,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,964
71,,46.24955699963516,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,776
72,,46.24955699963516,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,983
73,,52.042053316791915,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,802
74,,52.042053316791915,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,1083
75,,52.042053316791915,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,824
76,,43.368698381517305,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,884
77,,43.368698381517305,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,768
78,,95.41075169830921,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,991
79,,142.89594826966612,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,1009
80,1016.353347072654,4724.228179664662,17302_024_ZSJ_LijLiu_06122018.ano.swc,2,997
